2026-07-04 02:37:19 | sweep_n4 | epoch=  0.00 | samples=    100,096 | speed=     0 sps | loss=0.247754 | lr=2.80e-05
2026-07-04 02:38:32 | sweep_n4 | epoch=  0.00 | samples=    200,192 | speed= 1,369 sps | loss=0.187112 | lr=4.60e-05
2026-07-04 02:39:39 | sweep_n4 | epoch=  0.01 | samples=    300,288 | speed= 1,488 sps | loss=0.192950 | lr=6.40e-05
2026-07-04 02:40:53 | sweep_n4 | epoch=  0.01 | samples=    400,384 | speed= 1,366 sps | loss=0.185141 | lr=8.21e-05
2026-07-04 02:42:06 | sweep_n4 | epoch=  0.01 | samples=    500,480 | speed= 1,366 sps | loss=0.177777 | lr=1.02e-04
2026-07-04 02:43:19 | sweep_n4 | epoch=  0.01 | samples=    600,576 | speed= 1,369 sps | loss=0.174014 | lr=1.15e-04
2026-07-04 02:44:34 | sweep_n4 | epoch=  0.01 | samples=    700,672 | speed= 1,338 sps | loss=0.169512 | lr=1.31e-04
2026-07-04 02:45:47 | sweep_n4 | epoch=  0.02 | samples=    800,768 | speed= 1,373 sps | loss=0.164125 | lr=1.49e-04
2026-07-04 02:46:54 | sweep_n4 | epoch=  0.02 | samples=    900,864 | speed= 1,486 sps | loss=0.177761 | lr=1.56e-04
2026-07-04 02:48:02 | sweep_n4 | epoch=  0.02 | samples=  1,000,960 | speed= 1,464 sps | loss=0.179926 | lr=1.17e-04
2026-07-04 02:49:17 | sweep_n4 | epoch=  0.02 | samples=  1,101,056 | speed= 1,352 sps | loss=0.164393 | lr=8.89e-05
2026-07-04 02:50:30 | sweep_n4 | epoch=  0.02 | samples=  1,201,152 | speed= 1,369 sps | loss=0.157692 | lr=9.82e-05
2026-07-04 02:51:43 | sweep_n4 | epoch=  0.03 | samples=  1,301,248 | speed= 1,369 sps | loss=0.154290 | lr=1.06e-04
2026-07-04 02:52:56 | sweep_n4 | epoch=  0.03 | samples=  1,401,344 | speed= 1,368 sps | loss=0.151070 | lr=1.14e-04
2026-07-04 02:54:09 | sweep_n4 | epoch=  0.03 | samples=  1,501,440 | speed= 1,369 sps | loss=0.148754 | lr=1.22e-04
2026-07-04 02:55:24 | sweep_n4 | epoch=  0.03 | samples=  1,601,536 | speed= 1,327 sps | loss=0.146345 | lr=1.34e-04
2026-07-04 02:56:37 | sweep_n4 | epoch=  0.03 | samples=  1,701,632 | speed= 1,370 sps | loss=0.144018 | lr=1.39e-04
2026-07-04 02:57:51 | sweep_n4 | epoch=  0.04 | samples=  1,801,728 | speed= 1,370 sps | loss=0.142788 | lr=1.51e-04
2026-07-04 02:59:04 | sweep_n4 | epoch=  0.04 | samples=  1,901,824 | speed= 1,370 sps | loss=0.141014 | lr=1.62e-04
2026-07-04 03:00:17 | sweep_n4 | epoch=  0.04 | samples=  2,001,920 | speed= 1,368 sps | loss=0.139231 | lr=1.70e-04
2026-07-04 03:01:30 | sweep_n4 | epoch=  0.04 | samples=  2,102,016 | speed= 1,369 sps | loss=0.137611 | lr=1.80e-04
2026-07-04 03:02:43 | sweep_n4 | epoch=  0.04 | samples=  2,202,112 | speed= 1,369 sps | loss=0.136754 | lr=1.93e-04
2026-07-04 03:03:50 | sweep_n4 | epoch=  0.05 | samples=  2,302,208 | speed= 1,485 sps | loss=0.137386 | lr=1.97e-04
2026-07-04 03:04:59 | sweep_n4 | epoch=  0.05 | samples=  2,402,304 | speed= 1,468 sps | loss=0.139629 | lr=1.48e-04
2026-07-04 03:06:13 | sweep_n4 | epoch=  0.05 | samples=  2,502,400 | speed= 1,348 sps | loss=0.133226 | lr=1.57e-04
2026-07-04 03:07:26 | sweep_n4 | epoch=  0.05 | samples=  2,602,496 | speed= 1,369 sps | loss=0.131175 | lr=1.72e-04
2026-07-04 03:08:39 | sweep_n4 | epoch=  0.05 | samples=  2,702,592 | speed= 1,367 sps | loss=0.129389 | lr=1.84e-04
2026-07-04 03:09:54 | sweep_n4 | epoch=  0.06 | samples=  2,802,688 | speed= 1,335 sps | loss=0.128700 | lr=1.93e-04
2026-07-04 03:11:01 | sweep_n4 | epoch=  0.06 | samples=  2,902,784 | speed= 1,487 sps | loss=0.126991 | lr=1.99e-04
2026-07-04 03:12:15 | sweep_n4 | epoch=  0.06 | samples=  3,002,880 | speed= 1,366 sps | loss=0.126636 | lr=2.01e-04
2026-07-04 03:13:28 | sweep_n4 | epoch=  0.06 | samples=  3,102,976 | speed= 1,366 sps | loss=0.126957 | lr=1.51e-04
2026-07-04 03:14:41 | sweep_n4 | epoch=  0.06 | samples=  3,203,072 | speed= 1,368 sps | loss=0.123736 | lr=1.63e-04
2026-07-04 03:15:55 | sweep_n4 | epoch=  0.07 | samples=  3,303,168 | speed= 1,365 sps | loss=0.122289 | lr=1.70e-04
2026-07-04 03:17:02 | sweep_n4 | epoch=  0.07 | samples=  3,403,264 | speed= 1,484 sps | loss=0.131936 | lr=1.70e-04
2026-07-04 03:18:10 | sweep_n4 | epoch=  0.07 | samples=  3,503,360 | speed= 1,482 sps | loss=0.125397 | lr=1.28e-04
2026-07-04 03:19:24 | sweep_n4 | epoch=  0.07 | samples=  3,603,456 | speed= 1,352 sps | loss=0.121428 | lr=9.76e-05
2026-07-04 03:20:31 | sweep_n4 | epoch=  0.07 | samples=  3,703,552 | speed= 1,485 sps | loss=0.119874 | lr=9.95e-05
2026-07-04 03:21:45 | sweep_n4 | epoch=  0.08 | samples=  3,803,648 | speed= 1,361 sps | loss=0.119061 | lr=1.03e-04
2026-07-04 03:22:52 | sweep_n4 | epoch=  0.08 | samples=  3,903,744 | speed= 1,484 sps | loss=0.120651 | lr=1.03e-04
2026-07-04 03:24:08 | sweep_n4 | epoch=  0.08 | samples=  4,003,840 | speed= 1,317 sps | loss=0.118665 | lr=7.77e-05
2026-07-04 03:25:21 | sweep_n4 | epoch=  0.08 | samples=  4,103,936 | speed= 1,370 sps | loss=0.117481 | lr=8.00e-05
2026-07-04 03:26:28 | sweep_n4 | epoch=  0.08 | samples=  4,204,032 | speed= 1,486 sps | loss=0.117123 | lr=8.16e-05
2026-07-04 03:27:36 | sweep_n4 | epoch=  0.09 | samples=  4,304,128 | speed= 1,483 sps | loss=0.116703 | lr=8.16e-05
2026-07-04 03:28:49 | sweep_n4 | epoch=  0.09 | samples=  4,404,224 | speed= 1,365 sps | loss=0.115988 | lr=6.56e-05
2026-07-04 03:30:02 | sweep_n4 | epoch=  0.09 | samples=  4,504,320 | speed= 1,369 sps | loss=0.115831 | lr=6.63e-05
2026-07-04 03:31:16 | sweep_n4 | epoch=  0.09 | samples=  4,604,416 | speed= 1,369 sps | loss=0.115638 | lr=5.07e-05
2026-07-04 03:32:23 | sweep_n4 | epoch=  0.09 | samples=  4,704,512 | speed= 1,487 sps | loss=0.115006 | lr=5.12e-05
2026-07-04 03:33:30 | sweep_n4 | epoch=  0.10 | samples=  4,804,608 | speed= 1,483 sps | loss=0.114549 | lr=3.88e-05
