2026-07-04 20:18:05 | sweep_trapezoid_alpha0.15 | epoch=  0.00 | samples=    100,096 | speed=     0 sps | loss=0.274029 | lr=2.80e-05
2026-07-04 20:19:12 | sweep_trapezoid_alpha0.15 | epoch=  0.00 | samples=    200,192 | speed= 1,485 sps | loss=0.146253 | lr=4.60e-05
2026-07-04 20:20:14 | sweep_trapezoid_alpha0.15 | epoch=  0.01 | samples=    300,288 | speed= 1,617 sps | loss=0.141616 | lr=6.40e-05
2026-07-04 20:21:16 | sweep_trapezoid_alpha0.15 | epoch=  0.01 | samples=    400,384 | speed= 1,614 sps | loss=0.150155 | lr=8.21e-05
2026-07-04 20:22:24 | sweep_trapezoid_alpha0.15 | epoch=  0.01 | samples=    500,480 | speed= 1,478 sps | loss=0.147634 | lr=1.01e-04
2026-07-04 20:24:01 | sweep_trapezoid_alpha0.15 | epoch=  0.01 | samples=    600,576 | speed= 1,030 sps | loss=0.138257 | lr=1.22e-04
2026-07-04 20:25:08 | sweep_trapezoid_alpha0.15 | epoch=  0.01 | samples=    700,672 | speed= 1,494 sps | loss=0.132416 | lr=1.42e-04
2026-07-04 20:26:15 | sweep_trapezoid_alpha0.15 | epoch=  0.02 | samples=    800,768 | speed= 1,485 sps | loss=0.128702 | lr=1.71e-04
2026-07-04 20:27:23 | sweep_trapezoid_alpha0.15 | epoch=  0.02 | samples=    900,864 | speed= 1,481 sps | loss=0.123702 | lr=2.05e-04
2026-07-04 20:28:25 | sweep_trapezoid_alpha0.15 | epoch=  0.02 | samples=  1,000,960 | speed= 1,616 sps | loss=0.118832 | lr=2.47e-04
2026-07-04 20:29:32 | sweep_trapezoid_alpha0.15 | epoch=  0.02 | samples=  1,101,056 | speed= 1,480 sps | loss=0.116185 | lr=2.68e-04
2026-07-04 20:30:40 | sweep_trapezoid_alpha0.15 | epoch=  0.02 | samples=  1,201,152 | speed= 1,480 sps | loss=0.112389 | lr=2.93e-04
2026-07-04 20:31:48 | sweep_trapezoid_alpha0.15 | epoch=  0.03 | samples=  1,301,248 | speed= 1,477 sps | loss=0.108712 | lr=3.14e-04
2026-07-04 20:32:57 | sweep_trapezoid_alpha0.15 | epoch=  0.03 | samples=  1,401,344 | speed= 1,442 sps | loss=0.105095 | lr=3.40e-04
2026-07-04 20:33:59 | sweep_trapezoid_alpha0.15 | epoch=  0.03 | samples=  1,501,440 | speed= 1,614 sps | loss=0.103436 | lr=3.65e-04
2026-07-04 20:35:01 | sweep_trapezoid_alpha0.15 | epoch=  0.03 | samples=  1,601,536 | speed= 1,610 sps | loss=0.181901 | lr=3.65e-04
2026-07-04 20:36:03 | sweep_trapezoid_alpha0.15 | epoch=  0.03 | samples=  1,701,632 | speed= 1,609 sps | loss=0.145291 | lr=2.73e-04
2026-07-04 20:37:06 | sweep_trapezoid_alpha0.15 | epoch=  0.04 | samples=  1,801,728 | speed= 1,609 sps | loss=0.167250 | lr=2.05e-04
2026-07-04 20:38:08 | sweep_trapezoid_alpha0.15 | epoch=  0.04 | samples=  1,901,824 | speed= 1,607 sps | loss=0.135771 | lr=1.54e-04
