2026-07-04 16:13:29 | sweep_trapezoid_alpha0.05 | epoch=  0.00 | samples=    100,096 | speed=     0 sps | loss=0.250606 | lr=2.80e-05
2026-07-04 16:14:38 | sweep_trapezoid_alpha0.05 | epoch=  0.00 | samples=    200,192 | speed= 1,452 sps | loss=0.140598 | lr=4.60e-05
2026-07-04 16:15:47 | sweep_trapezoid_alpha0.05 | epoch=  0.01 | samples=    300,288 | speed= 1,466 sps | loss=0.132603 | lr=6.40e-05
2026-07-04 16:16:55 | sweep_trapezoid_alpha0.05 | epoch=  0.01 | samples=    400,384 | speed= 1,461 sps | loss=0.128007 | lr=8.21e-05
2026-07-04 16:18:04 | sweep_trapezoid_alpha0.05 | epoch=  0.01 | samples=    500,480 | speed= 1,458 sps | loss=0.122572 | lr=1.02e-04
2026-07-04 16:19:13 | sweep_trapezoid_alpha0.05 | epoch=  0.01 | samples=    600,576 | speed= 1,458 sps | loss=0.116235 | lr=1.22e-04
2026-07-04 16:20:21 | sweep_trapezoid_alpha0.05 | epoch=  0.01 | samples=    700,672 | speed= 1,452 sps | loss=0.111350 | lr=1.40e-04
2026-07-04 16:21:30 | sweep_trapezoid_alpha0.05 | epoch=  0.02 | samples=    800,768 | speed= 1,458 sps | loss=0.107056 | lr=1.68e-04
2026-07-04 16:22:41 | sweep_trapezoid_alpha0.05 | epoch=  0.02 | samples=    900,864 | speed= 1,420 sps | loss=0.103421 | lr=2.03e-04
2026-07-04 16:23:50 | sweep_trapezoid_alpha0.05 | epoch=  0.02 | samples=  1,000,960 | speed= 1,451 sps | loss=0.099859 | lr=2.38e-04
2026-07-04 16:24:59 | sweep_trapezoid_alpha0.05 | epoch=  0.02 | samples=  1,101,056 | speed= 1,451 sps | loss=0.096858 | lr=2.60e-04
2026-07-04 16:26:08 | sweep_trapezoid_alpha0.05 | epoch=  0.02 | samples=  1,201,152 | speed= 1,450 sps | loss=0.094213 | lr=2.93e-04
2026-07-04 16:27:17 | sweep_trapezoid_alpha0.05 | epoch=  0.03 | samples=  1,301,248 | speed= 1,449 sps | loss=0.091784 | lr=3.17e-04
2026-07-04 16:28:26 | sweep_trapezoid_alpha0.05 | epoch=  0.03 | samples=  1,401,344 | speed= 1,447 sps | loss=0.089631 | lr=3.50e-04
