2026-07-04 18:38:27 | sweep_trapezoid_alpha0.2 | epoch=  0.00 | samples=    100,096 | speed=     0 sps | loss=0.242263 | lr=2.80e-05
2026-07-04 18:39:36 | sweep_trapezoid_alpha0.2 | epoch=  0.00 | samples=    200,192 | speed= 1,442 sps | loss=0.140184 | lr=4.60e-05
2026-07-04 18:40:46 | sweep_trapezoid_alpha0.2 | epoch=  0.01 | samples=    300,288 | speed= 1,441 sps | loss=0.132367 | lr=6.40e-05
2026-07-04 18:41:57 | sweep_trapezoid_alpha0.2 | epoch=  0.01 | samples=    400,384 | speed= 1,397 sps | loss=0.127632 | lr=8.21e-05
2026-07-04 18:43:07 | sweep_trapezoid_alpha0.2 | epoch=  0.01 | samples=    500,480 | speed= 1,439 sps | loss=0.121815 | lr=1.01e-04
2026-07-04 18:44:46 | sweep_trapezoid_alpha0.2 | epoch=  0.01 | samples=    600,576 | speed= 1,011 sps | loss=0.115872 | lr=1.28e-04
2026-07-04 18:45:55 | sweep_trapezoid_alpha0.2 | epoch=  0.01 | samples=    700,672 | speed= 1,449 sps | loss=0.110981 | lr=1.52e-04
2026-07-04 18:47:04 | sweep_trapezoid_alpha0.2 | epoch=  0.02 | samples=    800,768 | speed= 1,444 sps | loss=0.106751 | lr=1.83e-04
2026-07-04 18:48:14 | sweep_trapezoid_alpha0.2 | epoch=  0.02 | samples=    900,864 | speed= 1,442 sps | loss=0.102914 | lr=2.22e-04
2026-07-04 18:49:23 | sweep_trapezoid_alpha0.2 | epoch=  0.02 | samples=  1,000,960 | speed= 1,439 sps | loss=0.099345 | lr=2.50e-04
2026-07-04 18:50:33 | sweep_trapezoid_alpha0.2 | epoch=  0.02 | samples=  1,101,056 | speed= 1,439 sps | loss=0.096040 | lr=2.81e-04
2026-07-04 18:51:42 | sweep_trapezoid_alpha0.2 | epoch=  0.02 | samples=  1,201,152 | speed= 1,437 sps | loss=0.093236 | lr=3.05e-04
2026-07-04 18:52:52 | sweep_trapezoid_alpha0.2 | epoch=  0.03 | samples=  1,301,248 | speed= 1,434 sps | loss=0.090912 | lr=3.40e-04
2026-07-04 18:54:04 | sweep_trapezoid_alpha0.2 | epoch=  0.03 | samples=  1,401,344 | speed= 1,399 sps | loss=0.089102 | lr=3.83e-04
2026-07-04 18:55:13 | sweep_trapezoid_alpha0.2 | epoch=  0.03 | samples=  1,501,440 | speed= 1,438 sps | loss=0.087724 | lr=4.11e-04
2026-07-04 18:56:23 | sweep_trapezoid_alpha0.2 | epoch=  0.03 | samples=  1,601,536 | speed= 1,436 sps | loss=0.086157 | lr=4.45e-04
2026-07-04 18:57:33 | sweep_trapezoid_alpha0.2 | epoch=  0.03 | samples=  1,701,632 | speed= 1,436 sps | loss=0.084759 | lr=4.96e-04
2026-07-04 18:58:37 | sweep_trapezoid_alpha0.2 | epoch=  0.04 | samples=  1,801,728 | speed= 1,563 sps | loss=0.083577 | lr=5.32e-04
2026-07-04 18:59:41 | sweep_trapezoid_alpha0.2 | epoch=  0.04 | samples=  1,901,824 | speed= 1,560 sps | loss=0.082225 | lr=5.65e-04
2026-07-04 19:00:45 | sweep_trapezoid_alpha0.2 | epoch=  0.04 | samples=  2,001,920 | speed= 1,558 sps | loss=0.080713 | lr=5.88e-04
2026-07-04 19:01:55 | sweep_trapezoid_alpha0.2 | epoch=  0.04 | samples=  2,102,016 | speed= 1,431 sps | loss=0.078997 | lr=6.43e-04
2026-07-04 19:03:05 | sweep_trapezoid_alpha0.2 | epoch=  0.04 | samples=  2,202,112 | speed= 1,433 sps | loss=0.077396 | lr=6.69e-04
2026-07-04 19:04:15 | sweep_trapezoid_alpha0.2 | epoch=  0.05 | samples=  2,302,208 | speed= 1,433 sps | loss=0.075750 | lr=7.10e-04
2026-07-04 19:05:27 | sweep_trapezoid_alpha0.2 | epoch=  0.05 | samples=  2,402,304 | speed= 1,388 sps | loss=0.074495 | lr=7.61e-04
2026-07-04 19:06:37 | sweep_trapezoid_alpha0.2 | epoch=  0.05 | samples=  2,502,400 | speed= 1,438 sps | loss=0.073282 | lr=8.08e-04
2026-07-04 19:08:16 | sweep_trapezoid_alpha0.2 | epoch=  0.05 | samples=  2,602,496 | speed= 1,009 sps | loss=0.072344 | lr=8.75e-04
2026-07-04 19:09:25 | sweep_trapezoid_alpha0.2 | epoch=  0.05 | samples=  2,702,592 | speed= 1,451 sps | loss=0.071279 | lr=9.02e-04
2026-07-04 19:10:34 | sweep_trapezoid_alpha0.2 | epoch=  0.06 | samples=  2,802,688 | speed= 1,444 sps | loss=0.070072 | lr=9.57e-04
2026-07-04 19:11:44 | sweep_trapezoid_alpha0.2 | epoch=  0.06 | samples=  2,902,784 | speed= 1,440 sps | loss=0.069143 | lr=1.01e-03
2026-07-04 19:12:53 | sweep_trapezoid_alpha0.2 | epoch=  0.06 | samples=  3,002,880 | speed= 1,439 sps | loss=0.068021 | lr=1.04e-03
2026-07-04 19:14:03 | sweep_trapezoid_alpha0.2 | epoch=  0.06 | samples=  3,102,976 | speed= 1,439 sps | loss=0.066898 | lr=1.09e-03
2026-07-04 19:15:12 | sweep_trapezoid_alpha0.2 | epoch=  0.06 | samples=  3,203,072 | speed= 1,434 sps | loss=0.066025 | lr=1.14e-03
2026-07-04 19:16:23 | sweep_trapezoid_alpha0.2 | epoch=  0.07 | samples=  3,303,168 | speed= 1,413 sps | loss=0.065122 | lr=1.17e-03
2026-07-04 19:17:35 | sweep_trapezoid_alpha0.2 | epoch=  0.07 | samples=  3,403,264 | speed= 1,397 sps | loss=0.064216 | lr=1.23e-03
2026-07-04 19:18:45 | sweep_trapezoid_alpha0.2 | epoch=  0.07 | samples=  3,503,360 | speed= 1,436 sps | loss=0.063450 | lr=1.25e-03
2026-07-04 19:20:24 | sweep_trapezoid_alpha0.2 | epoch=  0.07 | samples=  3,603,456 | speed= 1,006 sps | loss=0.062585 | lr=1.32e-03
2026-07-04 19:21:27 | sweep_trapezoid_alpha0.2 | epoch=  0.07 | samples=  3,703,552 | speed= 1,582 sps | loss=0.061838 | lr=1.34e-03
2026-07-04 19:22:37 | sweep_trapezoid_alpha0.2 | epoch=  0.08 | samples=  3,803,648 | speed= 1,441 sps | loss=0.061125 | lr=1.37e-03
2026-07-04 19:23:47 | sweep_trapezoid_alpha0.2 | epoch=  0.08 | samples=  3,903,744 | speed= 1,436 sps | loss=0.060341 | lr=1.40e-03
2026-07-04 19:24:48 | sweep_trapezoid_alpha0.2 | epoch=  0.08 | samples=  4,000,000 | speed= 1,561 sps | loss=0.059753 | lr=1.45e-03
