epoch,total_samples,speed_sps,train_loss,val_loss,lr
0.002,100096,0.0,0.1774906671565512,,2.7981557377049184e-05
0.004,200192,1901.1,0.14093263687380134,,4.600922131147541e-05
0.006,300288,2059.8,0.15255112648772462,,6.403688524590163e-05
