2026-06-29 23:54:19 | n4_b1p75 | samples= 33,131,776 | speed= 3,162 sps | loss=0.062037 | val=0.058296 | lr=5.03e-05 | D=-- | D'=--
2026-06-29 23:54:51 | n4_b1p75 | samples= 33,231,872 | speed= 3,185 sps | loss=0.061987 | val=0.058282 | lr=5.73e-05 | D=-- | D'=--
2026-06-29 23:55:27 | n4_b1p75 | samples= 33,331,968 | speed= 2,754 sps | loss=0.061936 | val=0.058120 | lr=3.54e-05 | D=-- | D'=--
2026-06-29 23:55:59 | n4_b1p75 | samples= 33,432,064 | speed= 3,194 sps | loss=0.061731 | val=0.058053 | lr=3.59e-05 | D=-- | D'=--
2026-06-29 23:56:30 | n4_b1p75 | samples= 33,532,160 | speed= 3,208 sps | loss=0.061834 | val=0.058053 | lr=4.54e-05 | D=-- | D'=--
2026-06-29 23:57:01 | n4_b1p75 | samples= 33,632,256 | speed= 3,185 sps | loss=0.061724 | val=0.057955 | lr=4.01e-05 | D=-- | D'=--
2026-06-29 23:57:32 | n4_b1p75 | samples= 33,732,352 | speed= 3,197 sps | loss=0.061752 | val=0.057940 | lr=5.19e-05 | D=-- | D'=--
2026-06-29 23:58:04 | n4_b1p75 | samples= 33,832,448 | speed= 3,188 sps | loss=0.061731 | val=0.057930 | lr=6.04e-05 | D=-- | D'=--
2026-06-29 23:58:35 | n4_b1p75 | samples= 33,932,544 | speed= 3,179 sps | loss=0.061704 | val=0.057870 | lr=4.82e-05 | D=-- | D'=--
2026-06-29 23:59:07 | n4_b1p75 | samples= 34,032,640 | speed= 3,183 sps | loss=0.061544 | val=0.057803 | lr=4.74e-05 | D=-- | D'=--
2026-06-29 23:59:38 | n4_b1p75 | samples= 34,132,736 | speed= 3,186 sps | loss=0.061570 | val=0.057735 | lr=4.92e-05 | D=-- | D'=--
2026-06-30 00:00:06 | n4_b1p75 | samples= 34,232,832 | speed= 3,579 sps | loss=0.061585 | val=0.057863 | lr=8.63e-05 | D=-- | D'=--
2026-06-30 00:00:38 | n4_b1p75 | samples= 34,332,928 | speed= 3,182 sps | loss=0.061548 | val=0.057706 | lr=6.44e-05 | D=-- | D'=--
2026-06-30 00:01:09 | n4_b1p75 | samples= 34,433,024 | speed= 3,167 sps | loss=0.061459 | val=0.057683 | lr=6.83e-05 | D=-- | D'=--
2026-06-30 00:01:41 | n4_b1p75 | samples= 34,533,120 | speed= 3,181 sps | loss=0.061429 | val=0.057583 | lr=5.95e-05 | D=-- | D'=--
2026-06-30 00:02:12 | n4_b1p75 | samples= 34,633,216 | speed= 3,208 sps | loss=0.061433 | val=0.057570 | lr=6.43e-05 | D=-- | D'=--
2026-06-30 00:02:43 | n4_b1p75 | samples= 34,733,312 | speed= 3,181 sps | loss=0.061320 | val=0.057543 | lr=5.50e-05 | D=-- | D'=--
2026-06-30 00:03:15 | n4_b1p75 | samples= 34,833,408 | speed= 3,198 sps | loss=0.061275 | val=0.057421 | lr=4.22e-05 | D=-- | D'=--
2026-06-30 00:03:46 | n4_b1p75 | samples= 34,933,504 | speed= 3,201 sps | loss=0.061292 | val=0.057414 | lr=9.35e-05 | D=-- | D'=--
2026-06-30 00:04:14 | n4_b1p75 | samples= 35,033,600 | speed= 3,580 sps | loss=0.061318 | val=0.057499 | lr=6.85e-05 | D=-- | D'=--
2026-06-30 00:04:42 | n4_b1p75 | samples= 35,133,696 | speed= 3,574 sps | loss=0.061233 | val=0.057421 | lr=7.73e-05 | D=-- | D'=--
2026-06-30 00:05:13 | n4_b1p75 | samples= 35,233,792 | speed= 3,178 sps | loss=0.061222 | val=0.057303 | lr=5.04e-05 | D=-- | D'=--
2026-06-30 00:05:51 | n4_b1p75 | samples= 35,333,888 | speed= 2,688 sps | loss=0.061097 | val=0.057288 | lr=5.46e-05 | D=-- | D'=--
2026-06-30 00:06:19 | n4_b1p75 | samples= 35,433,984 | speed= 3,595 sps | loss=0.061064 | val=0.057304 | lr=7.93e-05 | D=-- | D'=--
2026-06-30 00:06:46 | n4_b1p75 | samples= 35,534,080 | speed= 3,579 sps | loss=0.061220 | val=0.057397 | lr=9.67e-05 | D=-- | D'=--
2026-06-30 00:07:14 | n4_b1p75 | samples= 35,634,176 | speed= 3,573 sps | loss=0.061200 | val=0.057312 | lr=9.74e-05 | D=-- | D'=--
2026-06-30 00:07:46 | n4_b1p75 | samples= 35,734,272 | speed= 3,167 sps | loss=0.061159 | val=0.057258 | lr=9.94e-05 | D=-- | D'=--
2026-06-30 00:08:14 | n4_b1p75 | samples= 35,834,368 | speed= 3,574 sps | loss=0.061161 | val=0.058357 | lr=2.92e-04 | D=-- | D'=--
2026-06-30 00:08:42 | n4_b1p75 | samples= 35,934,464 | speed= 3,567 sps | loss=0.061804 | val=0.058163 | lr=2.43e-04 | D=-- | D'=--
2026-06-30 00:09:10 | n4_b1p75 | samples= 36,034,560 | speed= 3,562 sps | loss=0.061384 | val=0.057296 | lr=1.28e-04 | D=-- | D'=--
2026-06-30 00:09:42 | n4_b1p75 | samples= 36,134,656 | speed= 3,168 sps | loss=0.060937 | val=0.057129 | lr=1.25e-04 | D=-- | D'=--
2026-06-30 00:10:10 | n4_b1p75 | samples= 36,234,752 | speed= 3,567 sps | loss=0.061356 | val=0.059465 | lr=4.29e-04 | D=-- | D'=--
2026-06-30 00:10:38 | n4_b1p75 | samples= 36,334,848 | speed= 3,568 sps | loss=0.062115 | val=0.057840 | lr=2.23e-04 | D=-- | D'=--
2026-06-30 00:11:10 | n4_b1p75 | samples= 36,434,944 | speed= 3,169 sps | loss=0.060923 | val=0.056712 | lr=5.54e-05 | D=-- | D'=--
2026-06-30 00:11:41 | n4_b1p75 | samples= 36,535,040 | speed= 3,169 sps | loss=0.060467 | val=0.056560 | lr=2.41e-05 | D=-- | D'=--
2026-06-30 00:12:13 | n4_b1p75 | samples= 36,635,136 | speed= 3,175 sps | loss=0.060430 | val=0.056475 | lr=1.61e-05 | D=-- | D'=--
2026-06-30 00:12:44 | n4_b1p75 | samples= 36,735,232 | speed= 3,197 sps | loss=0.060243 | val=0.056433 | lr=1.08e-05 | D=-- | D'=--
2026-06-30 00:13:15 | n4_b1p75 | samples= 36,835,328 | speed= 3,182 sps | loss=0.060258 | val=0.056399 | lr=1.87e-05 | D=-- | D'=--
2026-06-30 00:13:47 | n4_b1p75 | samples= 36,935,424 | speed= 3,203 sps | loss=0.060330 | val=0.056398 | lr=2.13e-05 | D=-- | D'=--
2026-06-30 00:14:18 | n4_b1p75 | samples= 37,035,520 | speed= 3,191 sps | loss=0.060268 | val=0.056368 | lr=3.09e-05 | D=-- | D'=--
2026-06-30 00:14:49 | n4_b1p75 | samples= 37,135,616 | speed= 3,187 sps | loss=0.060262 | val=0.056313 | lr=2.09e-05 | D=-- | D'=--
2026-06-30 00:15:17 | n4_b1p75 | samples= 37,235,712 | speed= 3,587 sps | loss=0.060209 | val=0.056332 | lr=4.69e-05 | D=-- | D'=--
2026-06-30 00:15:49 | n4_b1p75 | samples= 37,335,808 | speed= 3,195 sps | loss=0.060253 | val=0.056306 | lr=3.18e-05 | D=-- | D'=--
2026-06-30 00:16:20 | n4_b1p75 | samples= 37,435,904 | speed= 3,179 sps | loss=0.060193 | val=0.056239 | lr=2.78e-05 | D=-- | D'=--
2026-06-30 00:16:48 | n4_b1p75 | samples= 37,536,000 | speed= 3,578 sps | loss=0.060306 | val=0.056385 | lr=7.42e-05 | D=-- | D'=--
2026-06-30 00:17:16 | n4_b1p75 | samples= 37,636,096 | speed= 3,570 sps | loss=0.060229 | val=0.056320 | lr=5.60e-05 | D=-- | D'=--
2026-06-30 00:17:44 | n4_b1p75 | samples= 37,736,192 | speed= 3,562 sps | loss=0.060159 | val=0.056240 | lr=5.67e-05 | D=-- | D'=--
2026-06-30 00:18:16 | n4_b1p75 | samples= 37,836,288 | speed= 3,176 sps | loss=0.060044 | val=0.056154 | lr=4.15e-05 | D=-- | D'=--
2026-06-30 00:18:44 | n4_b1p75 | samples= 37,936,384 | speed= 3,568 sps | loss=0.060485 | val=0.056836 | lr=1.66e-04 | D=-- | D'=--
2026-06-30 00:19:12 | n4_b1p75 | samples= 38,036,480 | speed= 3,556 sps | loss=0.060391 | val=0.056386 | lr=9.55e-05 | D=-- | D'=--
2026-06-30 00:19:40 | n4_b1p75 | samples= 38,136,576 | speed= 3,554 sps | loss=0.060170 | val=0.056245 | lr=8.92e-05 | D=-- | D'=--
2026-06-30 00:20:12 | n4_b1p75 | samples= 38,236,672 | speed= 3,159 sps | loss=0.060027 | val=0.055993 | lr=4.84e-05 | D=-- | D'=--
2026-06-30 00:20:40 | n4_b1p75 | samples= 38,336,768 | speed= 3,557 sps | loss=0.060037 | val=0.057739 | lr=3.13e-04 | D=-- | D'=--
2026-06-30 00:21:08 | n4_b1p75 | samples= 38,436,864 | speed= 3,554 sps | loss=0.060872 | val=0.056784 | lr=1.98e-04 | D=-- | D'=--
2026-06-30 00:21:36 | n4_b1p75 | samples= 38,536,960 | speed= 3,552 sps | loss=0.060427 | val=0.056597 | lr=1.86e-04 | D=-- | D'=--
2026-06-30 00:22:05 | n4_b1p75 | samples= 38,637,056 | speed= 3,545 sps | loss=0.060200 | val=0.056209 | lr=1.34e-04 | D=-- | D'=--
2026-06-30 00:22:33 | n4_b1p75 | samples= 38,737,152 | speed= 3,547 sps | loss=0.061385 | val=0.122242 | lr=1.97e-03 | D=-- | D'=--
2026-06-30 00:23:01 | n4_b1p75 | samples= 38,837,248 | speed= 3,546 sps | loss=0.071397 | val=0.059479 | lr=3.90e-04 | D=-- | D'=--
2026-06-30 00:23:29 | n4_b1p75 | samples= 38,937,344 | speed= 3,543 sps | loss=0.061794 | val=0.057909 | lr=4.77e-05 | D=-- | D'=--
2026-06-30 00:23:58 | n4_b1p75 | samples= 39,037,440 | speed= 3,543 sps | loss=0.061159 | val=0.057662 | lr=3.45e-05 | D=-- | D'=--
2026-06-30 00:24:26 | n4_b1p75 | samples= 39,137,536 | speed= 3,542 sps | loss=0.060947 | val=0.057537 | lr=2.19e-05 | D=-- | D'=--
2026-06-30 00:24:54 | n4_b1p75 | samples= 39,237,632 | speed= 3,544 sps | loss=0.061016 | val=0.058118 | lr=2.47e-04 | D=-- | D'=--
2026-06-30 00:25:22 | n4_b1p75 | samples= 39,337,728 | speed= 3,545 sps | loss=0.061117 | val=0.057596 | lr=2.37e-04 | D=-- | D'=--
2026-06-30 00:25:51 | n4_b1p75 | samples= 39,437,824 | speed= 3,542 sps | loss=0.060814 | val=0.057033 | lr=1.61e-04 | D=-- | D'=--
2026-06-30 00:26:19 | n4_b1p75 | samples= 39,537,920 | speed= 3,540 sps | loss=0.060495 | val=0.057009 | lr=2.03e-04 | D=-- | D'=--
2026-06-30 00:26:47 | n4_b1p75 | samples= 39,638,016 | speed= 3,543 sps | loss=0.060143 | val=0.056410 | lr=1.13e-04 | D=-- | D'=--
2026-06-30 00:27:15 | n4_b1p75 | samples= 39,738,112 | speed= 3,546 sps | loss=0.059778 | val=0.056107 | lr=8.53e-05 | D=-- | D'=--
2026-06-30 00:27:44 | n4_b1p75 | samples= 39,838,208 | speed= 3,543 sps | loss=0.059688 | val=0.056047 | lr=9.45e-05 | D=-- | D'=--
2026-06-30 00:28:15 | n4_b1p75 | samples= 39,938,304 | speed= 3,150 sps | loss=0.059616 | val=0.055949 | lr=9.42e-05 | D=-- | D'=--
2026-06-30 00:28:47 | n4_b1p75 | samples= 40,038,400 | speed= 3,206 sps | loss=0.059496 | val=0.055842 | lr=1.11e-04 | D=-- | D'=--
2026-06-30 00:29:24 | n4_b1p75 | samples= 40,138,496 | speed= 2,694 sps | loss=0.059513 | val=0.055769 | lr=1.03e-04 | D=-- | D'=--
2026-06-30 00:29:52 | n4_b1p75 | samples= 40,238,592 | speed= 3,585 sps | loss=0.059368 | val=0.055922 | lr=1.58e-04 | D=-- | D'=--
2026-06-30 00:30:20 | n4_b1p75 | samples= 40,338,688 | speed= 3,572 sps | loss=0.059523 | val=0.055889 | lr=1.56e-04 | D=-- | D'=--
2026-06-30 00:30:51 | n4_b1p75 | samples= 40,438,784 | speed= 3,160 sps | loss=0.059282 | val=0.055468 | lr=1.02e-04 | D=-- | D'=--
2026-06-30 00:31:23 | n4_b1p75 | samples= 40,538,880 | speed= 3,184 sps | loss=0.059091 | val=0.055272 | lr=6.56e-05 | D=-- | D'=--
2026-06-30 00:31:54 | n4_b1p75 | samples= 40,638,976 | speed= 3,171 sps | loss=0.058934 | val=0.055165 | lr=7.34e-05 | D=-- | D'=--
2026-06-30 00:32:22 | n4_b1p75 | samples= 40,739,072 | speed= 3,577 sps | loss=0.058964 | val=0.055556 | lr=1.75e-04 | D=-- | D'=--
2026-06-30 00:32:50 | n4_b1p75 | samples= 40,839,168 | speed= 3,572 sps | loss=0.059191 | val=0.055499 | lr=1.74e-04 | D=-- | D'=--
2026-06-30 00:33:18 | n4_b1p75 | samples= 40,939,264 | speed= 3,562 sps | loss=0.059264 | val=0.055565 | lr=1.84e-04 | D=-- | D'=--
2026-06-30 00:33:50 | n4_b1p75 | samples= 41,039,360 | speed= 3,164 sps | loss=0.059054 | val=0.055080 | lr=1.14e-04 | D=-- | D'=--
2026-06-30 00:34:22 | n4_b1p75 | samples= 41,139,456 | speed= 3,177 sps | loss=0.058699 | val=0.054789 | lr=7.69e-05 | D=-- | D'=--
2026-06-30 00:34:50 | n4_b1p75 | samples= 41,239,552 | speed= 3,574 sps | loss=0.058563 | val=0.054885 | lr=1.20e-04 | D=-- | D'=--
2026-06-30 00:35:18 | n4_b1p75 | samples= 41,339,648 | speed= 3,567 sps | loss=0.058571 | val=0.054864 | lr=1.11e-04 | D=-- | D'=--
2026-06-30 00:35:46 | n4_b1p75 | samples= 41,439,744 | speed= 3,564 sps | loss=0.058707 | val=0.054996 | lr=1.70e-04 | D=-- | D'=--
2026-06-30 00:36:14 | n4_b1p75 | samples= 41,539,840 | speed= 3,563 sps | loss=0.058672 | val=0.055056 | lr=1.72e-04 | D=-- | D'=--
2026-06-30 00:36:42 | n4_b1p75 | samples= 41,639,936 | speed= 3,560 sps | loss=0.058752 | val=0.055082 | lr=1.91e-04 | D=-- | D'=--
2026-06-30 00:37:10 | n4_b1p75 | samples= 41,740,032 | speed= 3,556 sps | loss=0.058824 | val=0.055505 | lr=2.40e-04 | D=-- | D'=--
2026-06-30 00:37:38 | n4_b1p75 | samples= 41,840,128 | speed= 3,553 sps | loss=0.059031 | val=0.055501 | lr=2.63e-04 | D=-- | D'=--
2026-06-30 00:38:06 | n4_b1p75 | samples= 41,940,224 | speed= 3,550 sps | loss=0.059109 | val=0.058449 | lr=5.37e-04 | D=-- | D'=--
2026-06-30 00:38:35 | n4_b1p75 | samples= 42,040,320 | speed= 3,552 sps | loss=0.059894 | val=0.055421 | lr=2.57e-04 | D=-- | D'=--
2026-06-30 00:39:06 | n4_b1p75 | samples= 42,140,416 | speed= 3,162 sps | loss=0.058365 | val=0.054258 | lr=8.91e-05 | D=-- | D'=--
2026-06-30 00:39:38 | n4_b1p75 | samples= 42,240,512 | speed= 3,170 sps | loss=0.057814 | val=0.053898 | lr=4.24e-05 | D=-- | D'=--
2026-06-30 00:40:06 | n4_b1p75 | samples= 42,340,608 | speed= 3,564 sps | loss=0.057980 | val=0.054541 | lr=1.94e-04 | D=-- | D'=--
2026-06-30 00:40:34 | n4_b1p75 | samples= 42,440,704 | speed= 3,560 sps | loss=0.058193 | val=0.054244 | lr=1.44e-04 | D=-- | D'=--
2026-06-30 00:41:06 | n4_b1p75 | samples= 42,540,800 | speed= 3,167 sps | loss=0.057794 | val=0.053827 | lr=7.81e-05 | D=-- | D'=--
2026-06-30 00:41:37 | n4_b1p75 | samples= 42,640,896 | speed= 3,174 sps | loss=0.057632 | val=0.053818 | lr=1.11e-04 | D=-- | D'=--
2026-06-30 00:42:05 | n4_b1p75 | samples= 42,740,992 | speed= 3,575 sps | loss=0.057750 | val=0.053891 | lr=1.24e-04 | D=-- | D'=--
2026-06-30 00:42:37 | n4_b1p75 | samples= 42,841,088 | speed= 3,176 sps | loss=0.057623 | val=0.053763 | lr=1.47e-04 | D=-- | D'=--
2026-06-30 00:43:08 | n4_b1p75 | samples= 42,941,184 | speed= 3,177 sps | loss=0.057509 | val=0.053502 | lr=6.25e-05 | D=-- | D'=--
2026-06-30 00:43:40 | n4_b1p75 | samples= 43,041,280 | speed= 3,181 sps | loss=0.057363 | val=0.053426 | lr=6.65e-05 | D=-- | D'=--
2026-06-30 00:44:11 | n4_b1p75 | samples= 43,141,376 | speed= 3,177 sps | loss=0.057307 | val=0.053334 | lr=4.55e-05 | D=-- | D'=--
2026-06-30 00:44:43 | n4_b1p75 | samples= 43,241,472 | speed= 3,184 sps | loss=0.057142 | val=0.053233 | lr=3.38e-05 | D=-- | D'=--
2026-06-30 00:45:14 | n4_b1p75 | samples= 43,341,568 | speed= 3,212 sps | loss=0.057088 | val=0.053160 | lr=2.53e-05 | D=-- | D'=--
2026-06-30 00:45:42 | n4_b1p75 | samples= 43,441,664 | speed= 3,583 sps | loss=0.057035 | val=0.053167 | lr=2.59e-05 | D=-- | D'=--
2026-06-30 00:46:13 | n4_b1p75 | samples= 43,541,760 | speed= 3,181 sps | loss=0.057101 | val=0.053154 | lr=2.98e-05 | D=-- | D'=--
2026-06-30 00:46:41 | n4_b1p75 | samples= 43,641,856 | speed= 3,578 sps | loss=0.056972 | val=0.053218 | lr=7.06e-05 | D=-- | D'=--
2026-06-30 00:47:09 | n4_b1p75 | samples= 43,741,952 | speed= 3,576 sps | loss=0.057098 | val=0.053281 | lr=6.69e-05 | D=-- | D'=--
2026-06-30 00:47:37 | n4_b1p75 | samples= 43,842,048 | speed= 3,569 sps | loss=0.057187 | val=0.053398 | lr=9.82e-05 | D=-- | D'=--
2026-06-30 00:48:05 | n4_b1p75 | samples= 43,942,144 | speed= 3,568 sps | loss=0.057280 | val=0.053439 | lr=1.04e-04 | D=-- | D'=--
2026-06-30 00:48:33 | n4_b1p75 | samples= 44,042,240 | speed= 3,567 sps | loss=0.058108 | val=0.055042 | lr=3.12e-04 | D=-- | D'=--
2026-06-30 00:49:01 | n4_b1p75 | samples= 44,142,336 | speed= 3,563 sps | loss=0.058563 | val=0.054871 | lr=3.10e-04 | D=-- | D'=--
2026-06-30 00:49:30 | n4_b1p75 | samples= 44,242,432 | speed= 3,561 sps | loss=0.057718 | val=0.053692 | lr=1.73e-04 | D=-- | D'=--
2026-06-30 00:49:58 | n4_b1p75 | samples= 44,342,528 | speed= 3,561 sps | loss=0.057535 | val=0.053897 | lr=2.00e-04 | D=-- | D'=--
2026-06-30 00:50:26 | n4_b1p75 | samples= 44,442,624 | speed= 3,559 sps | loss=0.058649 | val=0.056279 | lr=4.39e-04 | D=-- | D'=--
2026-06-30 00:51:03 | n4_b1p75 | samples= 44,542,720 | speed= 2,685 sps | loss=0.057677 | val=0.053140 | lr=6.12e-05 | D=-- | D'=--
2026-06-30 00:51:35 | n4_b1p75 | samples= 44,642,816 | speed= 3,185 sps | loss=0.056773 | val=0.052867 | lr=2.47e-05 | D=-- | D'=--
2026-06-30 00:52:06 | n4_b1p75 | samples= 44,742,912 | speed= 3,182 sps | loss=0.056662 | val=0.052779 | lr=3.06e-05 | D=-- | D'=--
2026-06-30 00:52:34 | n4_b1p75 | samples= 44,843,008 | speed= 3,590 sps | loss=0.056614 | val=0.052891 | lr=8.08e-05 | D=-- | D'=--
2026-06-30 00:53:05 | n4_b1p75 | samples= 44,943,104 | speed= 3,180 sps | loss=0.056595 | val=0.052708 | lr=5.31e-05 | D=-- | D'=--
2026-06-30 00:53:33 | n4_b1p75 | samples= 45,043,200 | speed= 3,585 sps | loss=0.056578 | val=0.052709 | lr=6.63e-05 | D=-- | D'=--
2026-06-30 00:54:01 | n4_b1p75 | samples= 45,143,296 | speed= 3,579 sps | loss=0.056709 | val=0.052974 | lr=1.38e-04 | D=-- | D'=--
2026-06-30 00:54:29 | n4_b1p75 | samples= 45,243,392 | speed= 3,572 sps | loss=0.056867 | val=0.053248 | lr=1.84e-04 | D=-- | D'=--
2026-06-30 00:54:57 | n4_b1p75 | samples= 45,343,488 | speed= 3,568 sps | loss=0.056907 | val=0.053217 | lr=1.94e-04 | D=-- | D'=--
2026-06-30 00:55:25 | n4_b1p75 | samples= 45,443,584 | speed= 3,566 sps | loss=0.058385 | val=0.059031 | lr=6.91e-04 | D=-- | D'=--
2026-06-30 00:55:53 | n4_b1p75 | samples= 45,543,680 | speed= 3,562 sps | loss=0.059066 | val=0.054535 | lr=3.03e-04 | D=-- | D'=--
2026-06-30 00:56:25 | n4_b1p75 | samples= 45,643,776 | speed= 3,167 sps | loss=0.056878 | val=0.052649 | lr=6.45e-05 | D=-- | D'=--
2026-06-30 00:56:57 | n4_b1p75 | samples= 45,743,872 | speed= 3,175 sps | loss=0.056295 | val=0.052418 | lr=3.64e-05 | D=-- | D'=--
2026-06-30 00:57:28 | n4_b1p75 | samples= 45,843,968 | speed= 3,174 sps | loss=0.056131 | val=0.052310 | lr=4.76e-05 | D=-- | D'=--
2026-06-30 00:57:59 | n4_b1p75 | samples= 45,944,064 | speed= 3,200 sps | loss=0.056061 | val=0.052260 | lr=4.30e-05 | D=-- | D'=--
2026-06-30 00:58:27 | n4_b1p75 | samples= 46,044,160 | speed= 3,582 sps | loss=0.055988 | val=0.052319 | lr=6.62e-05 | D=-- | D'=--
2026-06-30 00:58:59 | n4_b1p75 | samples= 46,144,256 | speed= 3,174 sps | loss=0.056064 | val=0.052164 | lr=5.56e-05 | D=-- | D'=--
2026-06-30 00:59:30 | n4_b1p75 | samples= 46,244,352 | speed= 3,178 sps | loss=0.055969 | val=0.052119 | lr=5.17e-05 | D=-- | D'=--
2026-06-30 00:59:58 | n4_b1p75 | samples= 46,344,448 | speed= 3,582 sps | loss=0.055907 | val=0.052137 | lr=7.60e-05 | D=-- | D'=--
2026-06-30 01:00:30 | n4_b1p75 | samples= 46,444,544 | speed= 3,176 sps | loss=0.055955 | val=0.052009 | lr=5.35e-05 | D=-- | D'=--
2026-06-30 01:00:58 | n4_b1p75 | samples= 46,544,640 | speed= 3,580 sps | loss=0.055907 | val=0.052043 | lr=5.91e-05 | D=-- | D'=--
2026-06-30 01:01:26 | n4_b1p75 | samples= 46,644,736 | speed= 3,572 sps | loss=0.055927 | val=0.052222 | lr=9.68e-05 | D=-- | D'=--
2026-06-30 01:01:54 | n4_b1p75 | samples= 46,744,832 | speed= 3,566 sps | loss=0.056049 | val=0.052418 | lr=1.55e-04 | D=-- | D'=--
2026-06-30 01:02:22 | n4_b1p75 | samples= 46,844,928 | speed= 3,564 sps | loss=0.056108 | val=0.052153 | lr=1.10e-04 | D=-- | D'=--
2026-06-30 01:02:50 | n4_b1p75 | samples= 46,945,024 | speed= 3,563 sps | loss=0.055860 | val=0.052111 | lr=1.20e-04 | D=-- | D'=--
2026-06-30 01:03:18 | n4_b1p75 | samples= 47,045,120 | speed= 3,557 sps | loss=0.055945 | val=0.052069 | lr=1.08e-04 | D=-- | D'=--
2026-06-30 01:03:50 | n4_b1p75 | samples= 47,145,216 | speed= 3,167 sps | loss=0.055865 | val=0.051958 | lr=1.09e-04 | D=-- | D'=--
2026-06-30 01:04:21 | n4_b1p75 | samples= 47,245,312 | speed= 3,215 sps | loss=0.055731 | val=0.051910 | lr=1.07e-04 | D=-- | D'=--
2026-06-30 01:04:52 | n4_b1p75 | samples= 47,345,408 | speed= 3,224 sps | loss=0.055599 | val=0.051752 | lr=8.58e-05 | D=-- | D'=--
2026-06-30 01:05:20 | n4_b1p75 | samples= 47,445,504 | speed= 3,577 sps | loss=0.055719 | val=0.052471 | lr=2.01e-04 | D=-- | D'=--
2026-06-30 01:05:48 | n4_b1p75 | samples= 47,545,600 | speed= 3,568 sps | loss=0.055980 | val=0.052092 | lr=1.60e-04 | D=-- | D'=--
2026-06-30 01:06:16 | n4_b1p75 | samples= 47,645,696 | speed= 3,558 sps | loss=0.055915 | val=0.052234 | lr=1.71e-04 | D=-- | D'=--
2026-06-30 01:06:48 | n4_b1p75 | samples= 47,745,792 | speed= 3,169 sps | loss=0.055747 | val=0.051658 | lr=8.62e-05 | D=-- | D'=--
2026-06-30 01:07:19 | n4_b1p75 | samples= 47,845,888 | speed= 3,178 sps | loss=0.055377 | val=0.051385 | lr=5.71e-05 | D=-- | D'=--
2026-06-30 01:07:51 | n4_b1p75 | samples= 47,945,984 | speed= 3,172 sps | loss=0.055272 | val=0.051323 | lr=5.90e-05 | D=-- | D'=--
2026-06-30 01:08:19 | n4_b1p75 | samples= 48,046,080 | speed= 3,577 sps | loss=0.055301 | val=0.051573 | lr=1.15e-04 | D=-- | D'=--
2026-06-30 01:08:47 | n4_b1p75 | samples= 48,146,176 | speed= 3,575 sps | loss=0.055352 | val=0.051427 | lr=8.17e-05 | D=-- | D'=--
2026-06-30 01:09:18 | n4_b1p75 | samples= 48,246,272 | speed= 3,168 sps | loss=0.055185 | val=0.051230 | lr=6.56e-05 | D=-- | D'=--
2026-06-30 01:10:00 | n4_b1p75 | samples= 48,346,368 | speed= 2,420 sps | loss=0.055069 | val=0.051127 | lr=4.73e-05 | D=-- | D'=--
2026-06-30 01:10:27 | n4_b1p75 | samples= 48,446,464 | speed= 3,609 sps | loss=0.055085 | val=0.051193 | lr=7.27e-05 | D=-- | D'=--
2026-06-30 01:10:55 | n4_b1p75 | samples= 48,546,560 | speed= 3,594 sps | loss=0.055083 | val=0.051245 | lr=8.64e-05 | D=-- | D'=--
2026-06-30 01:11:23 | n4_b1p75 | samples= 48,646,656 | speed= 3,585 sps | loss=0.055323 | val=0.051403 | lr=1.16e-04 | D=-- | D'=--
2026-06-30 01:11:51 | n4_b1p75 | samples= 48,746,752 | speed= 3,575 sps | loss=0.055229 | val=0.051241 | lr=9.35e-05 | D=-- | D'=--
2026-06-30 01:12:23 | n4_b1p75 | samples= 48,846,848 | speed= 3,179 sps | loss=0.055049 | val=0.051121 | lr=7.11e-05 | D=-- | D'=--
2026-06-30 01:12:54 | n4_b1p75 | samples= 48,946,944 | speed= 3,187 sps | loss=0.054966 | val=0.051024 | lr=7.07e-05 | D=-- | D'=--
2026-06-30 01:13:22 | n4_b1p75 | samples= 49,047,040 | speed= 3,586 sps | loss=0.054903 | val=0.051029 | lr=7.65e-05 | D=-- | D'=--
2026-06-30 01:13:50 | n4_b1p75 | samples= 49,147,136 | speed= 3,578 sps | loss=0.054996 | val=0.051126 | lr=9.80e-05 | D=-- | D'=--
2026-06-30 01:14:18 | n4_b1p75 | samples= 49,247,232 | speed= 3,572 sps | loss=0.054991 | val=0.051129 | lr=1.05e-04 | D=-- | D'=--
2026-06-30 01:14:46 | n4_b1p75 | samples= 49,347,328 | speed= 3,572 sps | loss=0.054911 | val=0.051037 | lr=9.13e-05 | D=-- | D'=--
2026-06-30 01:15:14 | n4_b1p75 | samples= 49,447,424 | speed= 3,567 sps | loss=0.055037 | val=0.051641 | lr=1.87e-04 | D=-- | D'=--
2026-06-30 01:15:42 | n4_b1p75 | samples= 49,547,520 | speed= 3,565 sps | loss=0.055506 | val=0.052121 | lr=2.42e-04 | D=-- | D'=--
2026-06-30 01:16:10 | n4_b1p75 | samples= 49,647,616 | speed= 3,565 sps | loss=0.055833 | val=0.052713 | lr=3.07e-04 | D=-- | D'=--
2026-06-30 01:16:38 | n4_b1p75 | samples= 49,747,712 | speed= 3,562 sps | loss=0.056230 | val=0.053371 | lr=3.48e-04 | D=-- | D'=--
2026-06-30 01:17:07 | n4_b1p75 | samples= 49,847,808 | speed= 3,560 sps | loss=0.058567 | val=0.054347 | lr=3.98e-04 | D=-- | D'=--
