total_samples,speed_sps,train_loss,val_loss,lr
73970920,3563.6,0.04859738421562078,0.04479242770620166,6.525747253927715e-05
74071016,3557.6,0.048663234457259286,0.04494290494904309,8.50396664769223e-05
74171112,3552.1,0.04888123571110503,0.04513796648037787,0.00010201357541271933
74271208,3550.7,0.048718939733017434,0.044779820605213405,6.062636122609515e-05
74371304,3156.2,0.048563556740884584,0.04464511553574041,4.9281094743161705e-05
74471400,3555.4,0.048493416413016945,0.0448300414077489,8.229474460097641e-05
74571496,3551.7,0.04860683065622359,0.04470105084020682,6.820168524211878e-05
74671592,3159.7,0.04852555796046696,0.04457718315718595,5.060281117232191e-05
74771688,3165.2,0.04835302036855837,0.044509447320019546,4.398090176005193e-05
74871784,3562.5,0.048568317966769116,0.04480573417949331,0.00010422292660401316
74971880,3556.6,0.04875732575307417,0.04478650408130078,9.385095659856741e-05
75071976,3161.8,0.04847095901017909,0.04449904652661595,5.0383205810093064e-05
75172072,3192.4,0.04826663056259875,0.04438113347540546,3.673444440748711e-05
75272168,3174.0,0.048225965303228334,0.04432740744794507,3.9780521000558724e-05
75372264,3197.8,0.04809530406161342,0.04422993749846154,2.855748978186896e-05
75472360,3569.8,0.04819934351174423,0.04425675509979291,2.317653504247371e-05
75572456,3567.4,0.04813285280600228,0.04423249040637747,3.776147815407989e-05
75672552,3171.4,0.04812223059327706,0.04419958582992416,2.079914646929795e-05
75772648,3173.0,0.0479101616212779,0.044139910936998,1.9594690710853014e-05
75872744,3176.2,0.048069767749218076,0.0441060996852009,1.5787169633096035e-05
75972840,3571.2,0.04807479976845519,0.044142521148567565,2.0358715610652255e-05
76072936,3170.0,0.04801874605895918,0.04408907078396436,2.2162076334502557e-05
76173032,3573.9,0.047972415490528504,0.04409987890781991,2.4726427378026388e-05
76273128,3566.0,0.04807585045276091,0.044254358213455774,4.8744451835573133e-05
76373224,3562.5,0.04805590917387277,0.04416933582137153,4.118941253937262e-05
76473320,3557.1,0.04805881174667107,0.04419466353782022,4.788956582588793e-05
76573416,3555.9,0.048071081928737325,0.04432840663730412,6.253070241621639e-05
76673512,3553.8,0.048158695792679285,0.04441063216927249,7.9367453503526e-05
76773608,3547.2,0.049473343393229466,0.04739553562912689,0.00029879538654227885
76873704,3547.8,0.04999377489890284,0.04594406516718747,0.000203633030397661
76973800,3546.5,0.048705443682725474,0.04444281929138094,4.7498981443737734e-05
77073896,3544.6,0.048209326813364275,0.04420338921413827,2.3806844169403002e-05
77173992,3546.1,0.04803630015086335,0.044097502234917,1.7226649580213093e-05
77274088,3148.1,0.04797261169232676,0.04407955606152413,2.0472600513425092e-05
77374184,3547.7,0.04787794739732047,0.04453800227799009,0.00010385833796377792
77474280,3550.6,0.04834584625976165,0.04454856803268774,0.00011423006559029662
77574376,3546.3,0.04835555498557322,0.044339553027898396,8.181751305834348e-05
77674472,3541.2,0.05045700735410156,0.05652563161693704,0.0006632610520587875
77774568,3543.2,0.05241919707154374,0.046158990414889634,0.00019652961569800666
77874664,3542.9,0.04887269956567098,0.04467696946433944,3.431975866973865e-05
77974760,3545.3,0.048304753668625335,0.04449752087015793,2.125432847200472e-05
78074856,3541.2,0.04815585662603683,0.0444039990940884,1.6043697402503326e-05
78174952,3544.7,0.04819486520784285,0.04480916315905789,0.00010947011616887315
78275048,3545.3,0.048402583641012,0.04459104819977481,9.285474044415265e-05
78375144,3545.8,0.048199177598175796,0.04425644736499902,5.361633322995619e-05
78475240,3541.7,0.04788917169698974,0.044188444289426906,5.242148655983965e-05
78575336,3541.5,0.04792042761621878,0.04421532898018587,6.968151075806585e-05
78675432,3541.2,0.06599024904277319,0.06505821141059738,0.001460421547064187
78775528,3540.5,0.053829781930236256,0.04745883560848886,0.00012169065765410428
78875624,3539.9,0.05044008347460681,0.04677113206923321,2.6731495103765327e-05
78975720,3542.7,0.050033118975970445,0.04662634157456424,1.3409326290075608e-05
79075816,3544.5,0.05005607930252619,0.04655243624646007,1.2453717711655153e-05
79175912,3544.3,0.05004962230734813,0.04866369270616405,0.00041889620606515516
79276008,3544.9,0.051176119719624824,0.04725776228191914,0.00027375137840077884
79376104,3545.9,0.049697985772586536,0.045602405234596424,7.148283559646174e-05
79476200,3544.2,0.049010529285272976,0.04526082572122547,3.7052622361284596e-05
79576296,3546.3,0.048709767677671156,0.04513563021389645,3.275443971376307e-05
79676392,3547.7,0.048538714085164886,0.045118021806105524,4.628303567354163e-05
79776488,3545.4,0.048549199919871354,0.0449840537547926,3.4819797995963105e-05
79876584,3544.5,0.05655520531298864,0.04896243931118346,0.0003830785876642131
79976680,3542.3,0.05014750127063688,0.04594154206389886,3.0148364440166247e-05
80076776,3544.7,0.049275422854649135,0.045761748470867586,1.4321176929015554e-05
80176872,3544.1,0.049161632290429164,0.04564357487469905,2.236223799435923e-05
80276968,3542.1,0.04899408371018632,0.04552070229952344,3.558998486639017e-05
80377064,3543.0,0.04894009225851739,0.04540701258649579,3.652917154952149e-05
80477160,3545.2,0.059492097152849595,0.06090919115232964,0.0012142669908515476
80577256,3540.8,0.0531603651564292,0.04750747819446238,8.97107052191667e-05
80677352,3543.1,0.050515073997056695,0.04695881956556734,1.8752106130242174e-05
80777448,3542.6,0.050232377303454576,0.0468763218146817,1.159786831106598e-05
80877544,3544.3,0.050211105276556575,0.05048334001407776,0.0008351667912705808
80977640,3545.9,0.05362442779876387,0.048585496845686575,0.000385399009669306
81077736,3545.8,0.04992700255740329,0.04576812588078301,4.448072546522032e-05
81177832,3545.4,0.04915683129635613,0.04557194297453782,2.2922519380663777e-05
81277928,3545.3,0.04885366722903288,0.045451872720828165,2.803275836139927e-05
81378024,3543.0,0.04886133217102731,0.0453370040003004,2.48749619292559e-05
81478120,3540.7,0.07345800116048444,0.057183237811230594,0.00100238458258708
81578216,3540.1,0.055808601867588584,0.05138443425884231,6.750390708421635e-05
81678312,3538.5,0.05416804014721795,0.05101575447466181,2.5749861260158386e-05
81778408,3537.6,0.0753158850266653,0.06452024814338572,0.0022248090440130535
81878504,3535.2,0.058901897009909915,0.05318938589008571,0.0001504832689567241
81978600,3533.7,0.055774357893963906,0.05248208140501828,2.741467694667931e-05
82078696,3533.1,0.0554665526103638,0.05224960148967988,3.435258938489665e-05
82178792,3534.9,0.05516398759068126,0.051953792844821316,6.036868662033238e-05
82278888,3532.0,0.1689061095171115,0.16356100096081916,0.05174650789006602
82378984,3530.7,0.14973903994273652,0.17121682037465494,0.08329271871914704
82479080,3560.7,1.1650482041908956,0.2508571885996535,0.017178364976095723
82579176,3538.7,0.9931124323393072,0.24877076582920718,0.03239686573677891
82679272,3534.3,0.2440400725740301,0.24142792226793408,0.007705992056159759
82779368,3530.6,0.2411518598075413,0.2404978039238364,0.003423511641564123
82879464,3530.7,0.24095923036260677,0.24012974448365404,0.0017710137488754643
82979560,3528.3,0.24018478877556598,0.23986617831674148,0.0011366498063203527
83079656,3535.9,0.3953932378907948,0.2408918851708337,0.15390757140208752
83179752,3531.6,0.2401204768882688,0.2398024157941445,0.11160432955649102
83279848,3530.9,0.23967671203796212,0.239739149265812,0.0973027276534125
83379944,3530.2,0.24055858307025013,0.24079042033737744,0.2714891341669695
83480040,3528.5,0.24016930204828071,0.3457497252015714,0.24261684820123267
83580136,3530.8,0.23949977244867388,0.24012662749698466,0.21737907938342177
83680232,3525.3,0.23897616092658713,0.24321092014401682,0.18999928371553518
83780328,3526.3,0.23840681629260177,0.23918904483668083,0.16529950086207587
83880424,3524.9,0.2379184862994172,0.27010191665070143,0.14591198127858127
83980520,3528.5,0.23722713095757664,0.23814661955842,0.12333885264853778
84080616,3528.2,0.2362492304400105,0.23629194883952334,0.10246744073420604
84180712,3525.4,0.23512296454833292,0.23482889901558382,0.0825842609968392
84280808,3527.5,0.23395961157196318,0.23674744581497162,0.06593544918867407
84380904,3526.5,0.23316649139842108,0.2328286925525748,0.052732091046880654
84481000,3525.0,0.23199190443281628,0.23315900774373768,0.0395124568569396
84581096,3525.4,0.23102687314495712,0.23141541441944266,0.028997261165969478
84681192,3528.6,0.23034897069339558,0.22974314329596957,0.02014391037102189
84781288,3532.6,0.22920132380769687,0.22852211263182967,0.012692317462778132
84881384,3535.3,0.22814750919104232,0.22777425840193954,0.007959276599213888
84981480,3537.4,0.22723054150333793,0.22698047766338728,0.0045739257175270095
85081576,3536.9,0.22640575906809637,0.22796863463726397,0.0024549934587902115
85181672,3534.7,0.22599875450591603,0.22746047750836615,0.0016817440539140221
85281768,3539.4,0.23055827583345917,0.24023974566751785,0.2619125578901479
85381864,3540.8,0.23959919261505536,0.23938769756726938,0.203584174829973
85481960,3540.3,0.23908760263334455,0.2388378637418931,0.18268711500692902
85582056,3540.5,0.23831705905287467,0.23996466144785858,0.15881625716916006
85682152,3541.9,0.23771735972455701,0.23732724435217184,0.13766311506856616
85782248,3542.3,0.2372587623117525,0.2368657826530294,0.1209712524809443
85882344,3544.6,0.23637230579962815,0.23588402376274523,0.10038556092683777
85982440,3544.5,0.235702569298732,0.23514630704772588,0.08390406595519864
86082536,3546.4,0.2350606545996483,0.2590811083783761,0.07879317711403197
86182632,3546.9,0.23462328737806482,0.23403500416268228,0.10202815789332491
86282728,3547.0,0.2339327132229305,0.23383532481456643,0.11934549093278564
86382824,3545.9,0.23509404009870252,0.23903560118613562,0.3
86482920,3540.1,0.2375165454643157,0.2392383845205105,0.3
86583016,3541.7,0.2380502789907748,0.287343452897583,0.2752576435517191
86683112,3537.6,0.23772653796331353,1.461057324560617,0.2901884925579751
86783208,3543.1,0.23796079328755285,0.32437258982133516,0.29833831997635313
86883304,3539.5,0.23846959656156846,0.4443223453015598,0.2624368834136575
86983400,3535.2,0.23874495496682804,1.4489599192944067,0.2857470457090064
87083496,3535.6,0.23874365060073335,10.236449838495968,0.3
87183592,3543.3,0.23951040033031912,0.2392419941020417,0.3
87283688,3537.9,0.23973727595928074,0.3404328244066932,0.2796046886348593
87383784,3531.4,0.23983688904043962,0.24461243635280056,0.2540239950302581
87483880,3532.5,0.23982934333631756,0.2401761195623853,0.2546986343407962
87583976,3532.8,0.23945077209521437,0.26551611712861006,0.225389110190538
87684072,3532.5,0.23893982015759743,0.3018489443502547,0.20219388131182192
87784168,3532.9,0.23898190397130864,0.761163364826623,0.215281847746906
87884264,3536.0,0.23921304495285844,0.3066394145991054,0.29528671718077193
87984360,3535.8,0.23923073888129895,0.239363498916322,0.286375174452434
88084456,3539.5,0.23902166198434122,0.23927239202386907,0.25897553968117953
88184552,3544.0,0.23935472919508013,0.5920370183295481,0.2698547590682369
88284648,3541.6,0.23953990264774283,0.2395372592201086,0.24493078318899444
88384744,3536.6,0.23941294624067633,0.24584751114827097,0.27979952174187084
88484840,3535.3,0.23908334718945692,0.23921846703119892,0.2785327078083287
88584936,3533.8,0.24000644276056754,0.2396398185140094,0.3
88685032,3534.2,0.23924312967321146,0.255770249249985,0.27356111958731555
88785128,3534.9,0.2391723276251722,2.0694734997524056,0.2818827892906212
88885224,3535.1,0.23908234907842962,0.2954716438242169,0.24928018472642088
88985320,3535.8,0.23908162681038117,0.30446658199081816,0.2152139761626918
89085416,3537.3,0.23915024014080272,0.23902623901077533,0.23073309735939732
89185512,3537.9,0.23908523239595506,1.2379954080202122,0.3
89285608,3541.3,0.23931896305450087,0.2875224313082753,0.27697104585645704
89385704,3543.3,0.23955876618395072,0.5634326993915879,0.3
89485800,3541.5,0.2393238153451544,0.39199015484004573,0.3
89585896,3549.8,0.2396014439861488,0.23929382955831932,0.3
89685992,3543.3,0.23918612876816478,0.2391051150043646,0.2948933165502102
89786088,3543.0,0.23933155674611212,0.4982017177087714,0.3
89886184,3543.4,0.23914358987832618,1.0055794205465347,0.2980271800493837
89986280,3541.8,0.2391964249751147,0.23919369809877786,0.2748332754559315
90086376,3545.0,0.23924995760631074,0.2393004606684375,0.2904537725636608
90186472,3545.6,0.23909421669095374,0.23885652117761735,0.2515307079343672
90286568,3542.5,0.23892725901225645,0.2394297785984576,0.2299790043306343
90386664,3545.0,0.23908636869524447,0.2389678166065759,0.2835470550747078
90486760,3546.4,0.23936877508297602,0.26358603141044823,0.2552758105071703
90586856,3545.3,0.23896818693793948,0.23889156287503718,0.23036521593925588
90686952,3545.5,0.23883301980050323,0.23958686637506774,0.2039816085868573
90787048,3552.3,0.239477655161982,0.23922903973206888,0.27708067986773927
90887144,3543.2,0.23897228254686537,0.2533979293705401,0.2202936770459457
90987240,3541.6,0.23875839307027705,0.23870126036521697,0.23222653335086135
91087336,3539.6,0.23897134030566497,0.23933291154486133,0.2871976232760529
91187432,3537.2,0.23895971362700547,0.24250098538079204,0.256623814132749
91287528,3538.5,0.23884634803170743,0.24170667223153952,0.22217304146211475
91387624,3536.2,0.23893299683585495,0.9991729006763371,0.28508923803838504
91487720,3536.8,0.23901683701883497,0.28174160945199694,0.29874850471402237
91587816,3536.6,0.23904560010908815,0.24105105840425572,0.2984817219712902
91687912,3538.8,0.23934124577838137,0.23921866132029682,0.2723040076537015
91788008,3537.0,0.238917604850991,0.2626696700192358,0.2438634811061322
91888104,3535.8,0.23914131083909204,0.26366286425060603,0.3
91988200,3535.9,0.23909572475706525,0.2659086820933071,0.279899647439506
92088296,3534.7,0.23904408228671764,0.23887056580354166,0.2501616869470917
92188392,3534.4,0.23887528383823306,1.3478970259574945,0.2995327520133692
92288488,3538.7,0.23922763364699184,0.2390856124024842,0.2587633470931
92388584,3541.1,0.239098097090526,0.27311799943981263,0.24881310614319427
92488680,3535.6,0.2389839548436577,0.23916238393205022,0.29783782454540264
92588776,3538.3,0.23914128450481484,0.23962215879940263,0.29838053385554125
92688872,3537.1,0.23923542291459526,0.23892655098026408,0.27147554203402685
92788968,3536.3,0.23911545545701177,0.6117296932169657,0.27201509630636583
92889064,3539.0,0.23923266833395604,0.2405494502733951,0.284509698162042
92989160,3536.3,0.2392308188368902,0.23918560665404395,0.2890470693058578
93089256,3544.1,0.2390392775959371,0.23901490655500557,0.2639931100614061
93189352,3540.0,0.23887394551578386,0.24456677631775287,0.2740122296748317
93289448,3537.8,0.2390674742134026,0.24187742170310983,0.3
93389544,3537.9,0.23914700456897317,0.23909589251590305,0.3
93489640,3536.7,0.23920762043474886,0.2415504337191056,0.3
93589736,3537.5,0.23912415693483086,0.24053729041550442,0.28665624713015153
93689832,3540.0,0.2391869833554758,0.2391525239443547,0.3
93789928,3536.1,0.2394798842766096,0.2395338737692559,0.3
93890024,3537.2,0.23953779460981373,0.23935653736671617,0.3
93990120,3532.9,0.2391055466040321,0.23903608652774871,0.29657842477201585
94090216,3533.0,0.2390014387076468,0.2398286931822096,0.29485115671368084
94190312,3527.5,0.23913952773031982,0.2396407143601143,0.27955622620633996
94290408,3530.9,0.23927256274406258,0.23887751095571377,0.2365371192541914
94390504,3533.1,0.23875771737312113,2.766175639002898,0.21463861980294888
94490600,3531.4,0.23870113831194464,0.238551552511593,0.20925617836651128
94590696,3532.7,0.23834228386049686,0.23853483785204724,0.23564816622683435
94690792,3533.4,0.23889395243981304,0.2387317761187282,0.27276619335872343
94790888,3530.6,0.23857288306478955,0.2383955231204189,0.2675726117376731
94890984,3530.6,0.23851959708401616,0.23886787757761377,0.3
94991080,3531.5,0.23878937327038602,0.23850078847298467,0.26856569253097307
95091176,3529.1,0.23873964916257298,0.23891646371647604,0.27867728745878567
95191272,3527.6,0.23882501673363055,0.2386147956714857,0.3
95291368,3527.1,0.23863517616868324,0.2390116929696843,0.3
95391464,3530.5,0.2387468530546369,0.43759886805800347,0.3
95491560,3527.8,0.23860202104691655,0.25502928837821826,0.27641256383033747
95591656,3526.9,0.23814241786289703,0.2383369633741056,0.25389549310700293
95691752,3526.8,0.23853837723469795,0.2382315470496949,0.2144305946911024
95791848,3523.1,0.23796276953976478,0.237882696073838,0.1875683857497416
95891944,3523.6,0.23784533863329826,0.5817023496345815,0.16921278209424134
95992040,3522.6,0.23785089573744314,0.2390755051907752,0.29633090236451226
96092136,3535.8,0.23909445716749372,0.2392223427294519,0.25627572829156353
96192232,3523.7,0.23855398496246094,0.23863564047353406,0.22921844328048344
96292328,3527.1,0.23871441254073092,0.256858798991591,0.2506888407340408
96392424,3526.4,0.2393779442514605,0.24007980382171473,0.2991563604019865
96492520,3529.6,0.23921522707737924,0.23909764288232097,0.24727077685529866
96592616,3530.8,0.23901977654918075,0.2390534891615613,0.26473881209541095
96692712,3528.9,0.23893466412716205,0.23918961234004252,0.29798052616905685
96792808,3527.7,0.23891358309999453,0.23914053086657236,0.2800657701491365
96892904,3527.0,0.2390708802529918,0.23915240962241288,0.28020952853231484
96993000,3530.9,0.2390720532144732,0.8358259034428513,0.29680316197133205
97093096,3530.2,0.2390684624919501,0.32965119224968653,0.29436896112748606
97193192,3530.6,0.23938209424390816,0.2392032711394135,0.3
97293288,3528.8,0.23912627953092766,0.2389180249577356,0.28851065413764343
97393384,3528.1,0.23900146001135297,0.23911758461178267,0.2621449858783277
97493480,3526.8,0.2392391671076455,0.23946649777083387,0.2991947211575165
97593576,3529.1,0.239081287856602,0.24044824841243623,0.27849501968136814
97693672,3532.5,0.23896032282153665,0.302586285622513,0.25285943801749716
97793768,3531.1,0.23904819474043443,0.23898548129864577,0.2757730306344813
97893864,3532.3,0.23916524256129398,0.23904684545283444,0.2821902559918035
97993960,3526.2,0.2391893232569975,0.23929726485309968,0.3
98094056,3529.0,0.2392221815750727,0.23898414074761937,0.27448872742065134
98194152,3530.7,0.2390500644360052,0.5020388118107657,0.2870813508427886
98294248,3530.7,0.23894361175996873,0.34095460404284383,0.2750034045888899
98394344,3530.6,0.2390796586756816,0.23898871213764572,0.3
98494440,3536.6,0.2391300615294815,0.23951550412642714,0.28974190382392645
98594536,3532.8,0.23898252269343648,0.23865979034201204,0.2576229913710665
98694632,3534.0,0.23841913185461097,0.29306819744886514,0.23558233883674926
98794728,3530.5,0.23847318377793597,0.2388384336489269,0.23182456740944346
98894824,3533.2,0.23839403963302408,0.2385244053454584,0.3
98994920,3534.1,0.23912464040319634,0.23913969453826836,0.28690437122042334
99095016,3537.3,0.23895222059143778,0.930114032463064,0.2642383544298574
99195112,3531.7,0.23913653568386117,0.23931338862210713,0.3
99295208,3535.0,0.23904790079502194,0.23899644224847802,0.2813706853952831
99395304,3532.9,0.23920068899383934,0.23951436530660303,0.2781345185483943
99495400,3537.7,0.23895266770249438,0.2505716207830301,0.2994811635744451
99595496,3537.6,0.23947364705450394,0.2394858488780216,0.2975680988407599
99695592,3535.8,0.2391397323830963,0.2411939614828962,0.27637352645417435
99795688,3532.0,0.23886802823037442,0.23910035362430998,0.25536651849958086
99895784,3534.7,0.23865113306380903,0.2426270011711998,0.29589411925371467
99995880,3530.8,0.23942173464828745,0.2392705859747594,0.2890945230828612
100000232,967.0,0.2392949146382949,0.23934662671186058,0.2873694447095864
