epoch,total_samples,speed_sps,train_loss,val_loss,lr
0.002,100096,0.0,0.2890168289699213,,2.7981557377049184e-05
0.004,200192,1336.0,0.22631431776849206,,4.600922131147541e-05
0.006,300288,1462.8,0.23091562572495103,,6.403688524590163e-05
0.008,400384,1458.4,0.22900948522950682,,8.206454918032786e-05
0.01,500480,1435.4,0.22721937184443558,,0.000101
0.012,600576,1446.1,0.22723706508688915,,0.0001361327404486235
0.014,700672,1331.1,0.22457288415230753,,0.00015187898946333444
