2026-07-04 00:40:06 | sweep_n3 | epoch=  0.00 | samples=    100,096 | speed=     0 sps | loss=0.218789 | lr=2.80e-05
2026-07-04 00:41:17 | sweep_n3 | epoch=  0.00 | samples=    200,192 | speed= 1,403 sps | loss=0.154150 | lr=4.60e-05
2026-07-04 00:42:30 | sweep_n3 | epoch=  0.01 | samples=    300,288 | speed= 1,369 sps | loss=0.146542 | lr=6.40e-05
2026-07-04 00:43:42 | sweep_n3 | epoch=  0.01 | samples=    400,384 | speed= 1,398 sps | loss=0.140513 | lr=8.21e-05
2026-07-04 00:44:54 | sweep_n3 | epoch=  0.01 | samples=    500,480 | speed= 1,396 sps | loss=0.132499 | lr=1.02e-04
2026-07-04 00:46:00 | sweep_n3 | epoch=  0.01 | samples=    600,576 | speed= 1,519 sps | loss=0.190672 | lr=1.04e-04
2026-07-04 00:47:06 | sweep_n3 | epoch=  0.01 | samples=    700,672 | speed= 1,508 sps | loss=0.180051 | lr=7.80e-05
2026-07-04 00:48:13 | sweep_n3 | epoch=  0.02 | samples=    800,768 | speed= 1,500 sps | loss=0.161467 | lr=5.85e-05
2026-07-04 00:49:19 | sweep_n3 | epoch=  0.02 | samples=    900,864 | speed= 1,500 sps | loss=0.152137 | lr=4.39e-05
2026-07-04 00:50:26 | sweep_n3 | epoch=  0.02 | samples=  1,000,960 | speed= 1,508 sps | loss=0.145348 | lr=4.39e-05
2026-07-04 00:51:33 | sweep_n3 | epoch=  0.02 | samples=  1,101,056 | speed= 1,500 sps | loss=0.137929 | lr=3.29e-05
2026-07-04 00:52:39 | sweep_n3 | epoch=  0.02 | samples=  1,201,152 | speed= 1,500 sps | loss=0.132923 | lr=2.47e-05
2026-07-04 00:53:52 | sweep_n3 | epoch=  0.03 | samples=  1,301,248 | speed= 1,381 sps | loss=0.129254 | lr=2.67e-05
2026-07-04 00:55:04 | sweep_n3 | epoch=  0.03 | samples=  1,401,344 | speed= 1,394 sps | loss=0.126547 | lr=2.95e-05
2026-07-04 00:56:45 | sweep_n3 | epoch=  0.03 | samples=  1,501,440 | speed=   992 sps | loss=0.124237 | lr=3.30e-05
2026-07-04 00:57:55 | sweep_n3 | epoch=  0.03 | samples=  1,601,536 | speed= 1,412 sps | loss=0.122071 | lr=3.50e-05
2026-07-04 00:59:09 | sweep_n3 | epoch=  0.03 | samples=  1,701,632 | speed= 1,360 sps | loss=0.120094 | lr=3.75e-05
2026-07-04 01:00:20 | sweep_n3 | epoch=  0.04 | samples=  1,801,728 | speed= 1,405 sps | loss=0.118232 | lr=4.02e-05
2026-07-04 01:01:32 | sweep_n3 | epoch=  0.04 | samples=  1,901,824 | speed= 1,404 sps | loss=0.116303 | lr=4.49e-05
2026-07-04 01:02:43 | sweep_n3 | epoch=  0.04 | samples=  2,001,920 | speed= 1,402 sps | loss=0.115000 | lr=4.81e-05
2026-07-04 01:03:54 | sweep_n3 | epoch=  0.04 | samples=  2,102,016 | speed= 1,399 sps | loss=0.113207 | lr=5.11e-05
2026-07-04 01:05:06 | sweep_n3 | epoch=  0.04 | samples=  2,202,112 | speed= 1,399 sps | loss=0.111313 | lr=5.26e-05
2026-07-04 01:06:18 | sweep_n3 | epoch=  0.05 | samples=  2,302,208 | speed= 1,400 sps | loss=0.109779 | lr=5.47e-05
2026-07-04 01:07:29 | sweep_n3 | epoch=  0.05 | samples=  2,402,304 | speed= 1,400 sps | loss=0.108395 | lr=5.75e-05
2026-07-04 01:08:35 | sweep_n3 | epoch=  0.05 | samples=  2,502,400 | speed= 1,519 sps | loss=0.107234 | lr=5.99e-05
2026-07-04 01:09:47 | sweep_n3 | epoch=  0.05 | samples=  2,602,496 | speed= 1,397 sps | loss=0.106889 | lr=6.05e-05
2026-07-04 01:10:53 | sweep_n3 | epoch=  0.05 | samples=  2,702,592 | speed= 1,517 sps | loss=0.105622 | lr=6.29e-05
2026-07-04 01:12:05 | sweep_n3 | epoch=  0.06 | samples=  2,802,688 | speed= 1,381 sps | loss=0.104621 | lr=6.68e-05
2026-07-04 01:13:19 | sweep_n3 | epoch=  0.06 | samples=  2,902,784 | speed= 1,361 sps | loss=0.104549 | lr=6.81e-05
2026-07-04 01:14:30 | sweep_n3 | epoch=  0.06 | samples=  3,002,880 | speed= 1,400 sps | loss=0.103598 | lr=6.88e-05
2026-07-04 01:15:36 | sweep_n3 | epoch=  0.06 | samples=  3,102,976 | speed= 1,519 sps | loss=0.104636 | lr=7.09e-05
2026-07-04 01:16:43 | sweep_n3 | epoch=  0.06 | samples=  3,203,072 | speed= 1,501 sps | loss=0.104756 | lr=5.32e-05
2026-07-04 01:17:55 | sweep_n3 | epoch=  0.07 | samples=  3,303,168 | speed= 1,383 sps | loss=0.102280 | lr=5.48e-05
2026-07-04 01:19:07 | sweep_n3 | epoch=  0.07 | samples=  3,403,264 | speed= 1,399 sps | loss=0.101119 | lr=5.70e-05
2026-07-04 01:20:13 | sweep_n3 | epoch=  0.07 | samples=  3,503,360 | speed= 1,518 sps | loss=0.106252 | lr=4.28e-05
2026-07-04 01:21:19 | sweep_n3 | epoch=  0.07 | samples=  3,603,456 | speed= 1,502 sps | loss=0.102072 | lr=4.28e-05
2026-07-04 01:22:32 | sweep_n3 | epoch=  0.07 | samples=  3,703,552 | speed= 1,384 sps | loss=0.100168 | lr=3.37e-05
2026-07-04 01:23:43 | sweep_n3 | epoch=  0.08 | samples=  3,803,648 | speed= 1,399 sps | loss=0.098639 | lr=3.51e-05
2026-07-04 01:24:55 | sweep_n3 | epoch=  0.08 | samples=  3,903,744 | speed= 1,400 sps | loss=0.098002 | lr=3.58e-05
2026-07-04 01:26:00 | sweep_n3 | epoch=  0.08 | samples=  4,003,840 | speed= 1,518 sps | loss=0.100049 | lr=3.65e-05
2026-07-04 01:27:15 | sweep_n3 | epoch=  0.08 | samples=  4,103,936 | speed= 1,335 sps | loss=0.098012 | lr=2.82e-05
2026-07-04 01:28:27 | sweep_n3 | epoch=  0.08 | samples=  4,204,032 | speed= 1,401 sps | loss=0.097060 | lr=2.91e-05
2026-07-04 01:30:08 | sweep_n3 | epoch=  0.09 | samples=  4,304,128 | speed=   990 sps | loss=0.096557 | lr=3.02e-05
2026-07-04 01:31:19 | sweep_n3 | epoch=  0.09 | samples=  4,404,224 | speed= 1,415 sps | loss=0.096117 | lr=3.05e-05
2026-07-04 01:32:24 | sweep_n3 | epoch=  0.09 | samples=  4,504,320 | speed= 1,527 sps | loss=0.096167 | lr=3.08e-05
2026-07-04 01:33:37 | sweep_n3 | epoch=  0.09 | samples=  4,604,416 | speed= 1,381 sps | loss=0.096072 | lr=2.31e-05
2026-07-04 01:34:48 | sweep_n3 | epoch=  0.09 | samples=  4,704,512 | speed= 1,399 sps | loss=0.095129 | lr=2.36e-05
2026-07-04 01:36:00 | sweep_n3 | epoch=  0.10 | samples=  4,804,608 | speed= 1,399 sps | loss=0.094555 | lr=2.43e-05
2026-07-04 01:37:06 | sweep_n3 | epoch=  0.10 | samples=  4,904,704 | speed= 1,519 sps | loss=0.094275 | lr=1.82e-05
2026-07-04 01:38:17 | sweep_n3 | epoch=  0.10 | samples=  5,004,800 | speed= 1,396 sps | loss=0.094479 | lr=1.84e-05
2026-07-04 01:39:29 | sweep_n3 | epoch=  0.10 | samples=  5,104,896 | speed= 1,400 sps | loss=0.093917 | lr=1.42e-05
2026-07-04 01:40:35 | sweep_n3 | epoch=  0.10 | samples=  5,204,992 | speed= 1,518 sps | loss=0.093355 | lr=1.08e-05
2026-07-04 01:41:42 | sweep_n3 | epoch=  0.11 | samples=  5,305,088 | speed= 1,498 sps | loss=0.092900 | lr=1.12e-05
2026-07-04 01:42:54 | sweep_n3 | epoch=  0.11 | samples=  5,405,184 | speed= 1,377 sps | loss=0.092729 | lr=1.14e-05
2026-07-04 01:44:01 | sweep_n3 | epoch=  0.11 | samples=  5,505,280 | speed= 1,509 sps | loss=0.092577 | lr=1.17e-05
2026-07-04 01:45:16 | sweep_n3 | epoch=  0.11 | samples=  5,605,376 | speed= 1,337 sps | loss=0.092385 | lr=8.84e-06
2026-07-04 01:46:27 | sweep_n3 | epoch=  0.11 | samples=  5,705,472 | speed= 1,398 sps | loss=0.092048 | lr=8.93e-06
2026-07-04 01:47:33 | sweep_n3 | epoch=  0.12 | samples=  5,805,568 | speed= 1,518 sps | loss=0.092055 | lr=9.11e-06
2026-07-04 01:49:15 | sweep_n3 | epoch=  0.12 | samples=  5,905,664 | speed=   984 sps | loss=0.091831 | lr=6.83e-06
2026-07-04 01:50:20 | sweep_n3 | epoch=  0.12 | samples=  6,005,760 | speed= 1,534 sps | loss=0.091687 | lr=6.90e-06
2026-07-04 01:51:32 | sweep_n3 | epoch=  0.12 | samples=  6,105,856 | speed= 1,400 sps | loss=0.091605 | lr=6.90e-06
2026-07-04 01:52:37 | sweep_n3 | epoch=  0.12 | samples=  6,205,952 | speed= 1,522 sps | loss=0.091480 | lr=5.18e-06
